hsa-mir-1322	8	10697295	10697404	tags:216.666666667	14412	-
hsa-mir-1469	15	96874843	96874982	tags:839.5	1647	+
hsa-mir-1469	15	96876432	96876498	tags:5.66666666667	58	+
hsa-mir-6719	19	40336930	40337062	tags:1548.66666667	16574	-
hsa-mir-6719	19	40324705	40324835	tags:315.666666667	4349	-
hsa-mir-6716	11	118509606	118509712	tags:10.8333333333	5112	+
hsa-mir-6716	11	118501978	118502184	tags:65.5	12740	+
hsa-mir-6716	11	118498886	118498980	tags:1.33333333333	15832	+
hsa-mir-6716	11	118479344	118481001	tags:70.6666666667	35374	+
hsa-mir-6716	11	118502659	118502743	tags:32.1666666667	12059	+
hsa-mir-6716	11	118503406	118503720	tags:42.1666666667	11312	+
hsa-mir-6716	11	118505578	118505877	tags:4.0	9140	+
hsa-mir-6716	11	118481094	118481136	tags:5.16666666667	33624	+
hsa-mir-6716	11	118497952	118498657	tags:37.0	16766	+
hsa-mir-6716	11	118503959	118504092	tags:11.1666666667	10759	+
hsa-mir-6716	11	118486245	118486322	tags:9.5	28473	+
hsa-mir-6716	11	118498443	118498526	tags:14.8333333333	16275	+
hsa-mir-6716	11	118512410	118512763	tags:7.5	2308	+
hsa-mir-6716	11	118498045	118498137	tags:11.6666666667	16673	+
hsa-mir-6716	11	118492010	118492282	tags:3772.16666667	22708	+
hsa-mir-6716	11	118502630	118503055	tags:36.5	12088	+
hsa-mir-6716	11	118478255	118478394	tags:2180.5	36463	+
hsa-mir-6716	11	118498886	118499328	tags:7.83333333333	15832	+
hsa-mir-6716	11	118505022	118505428	tags:10.8333333333	9696	+
hsa-mir-6717	14	21539002	21539029	tags:2.0	47529	-
hsa-mir-6717	14	21493194	21493248	tags:7.0	1721	-
hsa-mir-6717	14	21493840	21493894	tags:0.666666666667	2367	-
hsa-mir-6717	14	21493534	21493561	tags:0.166666666667	2061	-
hsa-mir-374c	X	73406395	73406422	tags:0.5	31989	+
hsa-mir-374c	X	73393692	73393771	tags:66.3333333333	44692	+
hsa-mir-374c	X	73422325	73422728	tags:12.6666666667	16059	+
hsa-mir-374a	X	73512027	73512509	tags:1992.33333333	4906	-
hsa-mir-374a	X	73513227	73513438	tags:441.0	6106	-
hsa-mir-374a	X	73512293	73512467	tags:754.833333333	5172	-
hsa-mir-374a	X	73511626	73511976	tags:172.0	4505	-
hsa-mir-762	16	30886334	30886377	tags:5.5	18890	+
hsa-mir-6088	19	45909652	45909695	tags:18.6666666667	30260	+
hsa-mir-6088	19	45909873	45909979	tags:874.333333333	30039	+
hsa-mir-935	19	54466582	54466611	tags:0.666666666667	18979	+
hsa-mir-6087	X	108297500	108297527	tags:1.5	272	+
hsa-mir-6084	1	20959932	20960044	tags:2772.16666667	240	+
hsa-mir-6084	1	20915533	20915640	tags:212.166666667	44639	+
hsa-mir-6081	9	97818510	97818634	tags:13.1666666667	9122	+
hsa-mir-3185	17	46806502	46806527	tags:0.166666666667	4732	-
hsa-mir-584	5	148442551	148442843	tags:13.8333333333	675	-
hsa-mir-584	5	148442816	148442843	tags:4.66666666667	940	-
hsa-mir-3187	19	797352	797506	tags:7536.0	16232	+
hsa-mir-3181	16	50775777	50775835	tags:3.5	439	+
hsa-mir-3181	16	50775777	50776222	tags:1045.0	439	+
hsa-mir-580	5	36151878	36152073	tags:273.5	3884	-
hsa-mir-450b	X	133680871	133680913	tags:0.166666666667	6656	-
hsa-mir-766	X	118826776	118826802	tags:0.166666666667	46075	-
hsa-mir-766	X	118827094	118827192	tags:169.666666667	46393	-
hsa-mir-665	14	101292348	101292705	tags:74840.0	49022	+
hsa-mir-665	14	101322222	101323464	tags:74.6666666667	19148	+
hsa-mir-665	14	101318498	101318553	tags:26.1666666667	22872	+
hsa-mir-665	14	101326982	101327367	tags:2485.16666667	14388	+
hsa-mir-665	14	101295339	101302454	tags:10720.0	46031	+
hsa-mir-665	14	101294985	101295156	tags:128.5	46385	+
hsa-mir-665	14	101293584	101294218	tags:194.833333333	47786	+
hsa-mir-665	14	101323492	101324274	tags:45.1666666667	17878	+
hsa-mir-665	14	101317498	101318908	tags:84.1666666667	23872	+
hsa-mir-665	14	101326129	101326869	tags:45.3333333333	15241	+
hsa-mir-665	14	101302478	101302718	tags:24.5	38892	+
hsa-mir-665	14	101312220	101316662	tags:1334.33333333	29150	+
hsa-mir-665	14	101324299	101324740	tags:20.3333333333	17071	+
hsa-mir-665	14	101295371	101295826	tags:170.333333333	45999	+
hsa-mir-665	14	101325756	101326106	tags:30.6666666667	15614	+
hsa-mir-3189	19	18496918	18497014	tags:1154.16666667	454	+
hsa-mir-3189	19	18451323	18451520	tags:542.166666667	46049	+
hsa-mir-3189	19	18496904	18497303	tags:1015.83333333	468	+
hsa-mir-3130-2	2	207630298	207630416	tags:1128.0	17660	+
hsa-mir-3130-2	2	207630087	207630129	tags:3.83333333333	17871	+
hsa-mir-589	7	5570128	5570266	tags:206304.0	34678	-
hsa-mir-589	7	5541606	5541648	tags:0.333333333333	6156	-
hsa-mir-589	7	5541120	5541165	tags:21.6666666667	5670	-
hsa-mir-589	7	5568506	5570344	tags:153650.666667	33056	-
hsa-mir-589	7	5540472	5540534	tags:3.0	5022	-
hsa-mir-589	7	5553328	5553451	tags:485.5	17878	-
hsa-mir-589	7	5540873	5540915	tags:6.83333333333	5423	-
hsa-mir-589	7	5540146	5540205	tags:0.5	4696	-
hsa-mir-589	7	5541402	5541434	tags:0.333333333333	5952	-
hsa-mir-589	7	5566739	5568440	tags:2690.66666667	31289	-
hsa-mir-3064	17	62502188	62502495	tags:20187.1666667	5296	-
hsa-mir-3064	17	62501910	62502495	tags:10195.0	5018	-
hsa-mir-3064	17	62502614	62503124	tags:773.0	5722	-
hsa-mir-2682	1	98511876	98511949	tags:0.833333333333	1078	-
hsa-mir-2682	1	98511100	98511127	tags:1.16666666667	302	-
hsa-mir-2682	1	98515031	98515090	tags:0.5	4233	-
hsa-mir-2682	1	98511725	98511818	tags:11.8333333333	927	-
hsa-mir-137	1	98511725	98511818	tags:11.8333333333	99	-
hsa-mir-137	1	98515031	98515090	tags:0.5	3405	-
hsa-mir-137	1	98511876	98511949	tags:0.833333333333	250	-
hsa-mir-136	14	101318498	101318553	tags:26.1666666667	32541	+
hsa-mir-136	14	101349295	101349322	tags:0.166666666667	1744	+
hsa-mir-136	14	101348291	101348333	tags:0.166666666667	2748	+
hsa-mir-136	14	101302478	101302718	tags:24.5	48561	+
hsa-mir-136	14	101317498	101318908	tags:84.1666666667	33541	+
hsa-mir-136	14	101325756	101326106	tags:30.6666666667	25283	+
hsa-mir-136	14	101347987	101348137	tags:0.5	3052	+
hsa-mir-136	14	101322222	101323464	tags:74.6666666667	28817	+
hsa-mir-136	14	101349392	101349435	tags:19.1666666667	1647	+
hsa-mir-136	14	101312220	101316662	tags:1334.33333333	38819	+
hsa-mir-136	14	101350705	101350771	tags:1.33333333333	334	+
hsa-mir-136	14	101326129	101326869	tags:45.3333333333	24910	+
hsa-mir-136	14	101347302	101347345	tags:0.5	3737	+
hsa-mir-136	14	101324299	101324740	tags:20.3333333333	26740	+
hsa-mir-136	14	101350554	101350682	tags:1.66666666667	485	+
hsa-mir-136	14	101323492	101324274	tags:45.1666666667	27547	+
hsa-mir-134	14	101506533	101506560	tags:0.166666666667	14491	+
hsa-mir-134	14	101496227	101496253	tags:0.166666666667	24797	+
hsa-mir-134	14	101512852	101512879	tags:0.166666666667	8172	+
hsa-mir-134	14	101491907	101491934	tags:0.166666666667	29117	+
hsa-mir-134	14	101492139	101492181	tags:0.166666666667	28885	+
hsa-mir-1262	1	68697670	68697697	tags:0.166666666667	48469	-
hsa-mir-1262	1	68698016	68698263	tags:3085.16666667	48815	-
hsa-mir-1262	1	68698016	68698258	tags:3595.5	48815	-
hsa-mir-1262	1	68698397	68698485	tags:5.83333333333	49196	-
hsa-mir-1262	1	68697400	68697506	tags:0.833333333333	48199	-
hsa-mir-146a	5	159895187	159895229	tags:0.333333333333	17172	+
hsa-mir-644a	20	33053486	33054088	tags:19.1666666667	644	+
hsa-mir-644a	20	33033102	33033160	tags:8.5	21028	+
hsa-mir-644a	20	33054013	33054087	tags:2.83333333333	117	+
hsa-mir-4668	9	114659035	114659599	tags:5485.16666667	35345	+
hsa-mir-4668	9	114691845	114692000	tags:54.1666666667	2535	+
hsa-mir-4668	9	114659023	114660928	tags:10515.3333333	35357	+
hsa-mir-369	14	101506533	101506560	tags:0.166666666667	25402	+
hsa-mir-369	14	101496227	101496253	tags:0.166666666667	35708	+
hsa-mir-369	14	101512852	101512879	tags:0.166666666667	19083	+
hsa-mir-369	14	101492139	101492181	tags:0.166666666667	39796	+
hsa-mir-369	14	101491907	101491934	tags:0.166666666667	40028	+
hsa-mir-1255a	4	102268595	102268738	tags:142.833333333	17136	-
hsa-mir-1255a	4	102267944	102268233	tags:81.3333333333	16485	-
hsa-mir-1255a	4	102267911	102268794	tags:335.5	16452	-
hsa-mir-1255a	4	102267911	102268212	tags:60.5	16452	-
hsa-mir-641	19	40790298	40791460	tags:4299.83333333	1848	-
hsa-mir-641	19	40791048	40791460	tags:2739.33333333	2598	-
hsa-mir-641	19	40791388	40791415	tags:3.16666666667	2938	-
hsa-mir-3115	1	23345947	23346086	tags:715.5	24851	+
hsa-mir-3115	1	23346256	23346347	tags:4.16666666667	24542	+
hsa-mir-4758	20	60942000	60942173	tags:3.66666666667	34457	-
hsa-mir-4758	20	60942271	60942475	tags:1128.66666667	34728	-
hsa-mir-4758	20	60912703	60912730	tags:0.5	5160	-
hsa-mir-4758	20	60927075	60927102	tags:1.5	19532	-
hsa-mir-128-1	2	136396622	136396664	tags:2.83333333333	26345	+
hsa-mir-128-1	2	136402947	136403017	tags:17.0	20020	+
hsa-mir-128-1	2	136396485	136396545	tags:8.16666666667	26482	+
hsa-mir-128-1	2	136391347	136391389	tags:2.0	31620	+
hsa-mir-32	9	111849472	111849548	tags:25.0	40963	-
hsa-mir-31	9	21559616	21559870	tags:147.333333333	47502	-
hsa-mir-5706	5	118469739	118469822	tags:0.5	20593	+
hsa-mir-19b-1	13	91999935	91999968	tags:4.16666666667	3511	+
hsa-mir-4715	15	26107780	26109025	tags:490.833333333	13886	-
hsa-mir-4715	15	26107816	26108010	tags:37.1666666667	13922	-
hsa-mir-4715	15	26108878	26108979	tags:29.8333333333	14984	-
hsa-mir-4715	15	26107814	26107856	tags:2.33333333333	13920	-
hsa-mir-4716	15	49470939	49470981	tags:9.0	9672	-
hsa-mir-5787	3	50242677	50242719	tags:5.0	22191	+
hsa-mir-5787	3	50264405	50264562	tags:22.5	463	+
hsa-mir-4306	13	100258873	100259002	tags:56.3333333333	36440	+
hsa-mir-4712	15	50646931	50647009	tags:1.16666666667	5595	+
hsa-mir-4712	15	50647381	50647519	tags:27.3333333333	5145	+
hsa-mir-4712	15	50647647	50647747	tags:75.5	4879	+
hsa-mir-4712	15	50647117	50647227	tags:227.0	5409	+
hsa-mir-4308	14	55369503	55369545	tags:6.16666666667	24672	-
hsa-mir-4308	14	55369345	55369387	tags:0.166666666667	24514	-
hsa-mir-1185-2	14	101506533	101506560	tags:0.166666666667	4002	+
hsa-mir-1185-2	14	101496227	101496253	tags:0.166666666667	14308	+
hsa-mir-1185-2	14	101492139	101492181	tags:0.166666666667	18396	+
hsa-mir-1185-2	14	101491907	101491934	tags:0.166666666667	18628	+
hsa-mir-1185-2	14	101464794	101464832	tags:13.8333333333	45741	+
hsa-mir-1185-1	14	101464794	101464832	tags:13.8333333333	44520	+
hsa-mir-1185-1	14	101506533	101506560	tags:0.166666666667	2781	+
hsa-mir-1185-1	14	101492139	101492181	tags:0.166666666667	17175	+
hsa-mir-1185-1	14	101491907	101491934	tags:0.166666666667	17407	+
hsa-mir-1185-1	14	101496227	101496253	tags:0.166666666667	13087	+
hsa-mir-367	4	113569133	113569160	tags:0.5	103	-
hsa-mir-367	4	113569830	113569856	tags:1.5	800	-
hsa-mir-1302-5	20	49253385	49253460	tags:22.8333333333	22212	-
hsa-mir-24-1	9	97818510	97818634	tags:13.1666666667	29793	+
hsa-mir-24-1	9	97847568	97847636	tags:6.5	735	+
hsa-mir-24-1	9	97847806	97847835	tags:22.6666666667	497	+
hsa-mir-24-1	9	97848116	97848229	tags:4.83333333333	187	+
hsa-mir-544b	3	124444694	124444721	tags:0.166666666667	6592	+
hsa-mir-544b	3	124449251	124449365	tags:1337.0	2035	+
hsa-mir-544a	14	101496227	101496253	tags:0.166666666667	18768	+
hsa-mir-544a	14	101512852	101512879	tags:0.166666666667	2143	+
hsa-mir-544a	14	101506533	101506560	tags:0.166666666667	8462	+
hsa-mir-544a	14	101492139	101492181	tags:0.166666666667	22856	+
hsa-mir-544a	14	101491907	101491934	tags:0.166666666667	23088	+
hsa-mir-564	3	44903354	44903421	tags:48.3333333333	26	+
hsa-mir-566	3	50193200	50193225	tags:0.166666666667	17559	+
hsa-mir-566	3	50192699	50192802	tags:32.0	18060	+
hsa-mir-566	3	50192432	50192666	tags:1139.0	18327	+
hsa-mir-566	3	50192269	50192295	tags:0.166666666667	18490	+
hsa-mir-567	3	111805165	111805395	tags:632.833333333	26483	+
hsa-mir-4761	22	19950791	19950818	tags:12.0	485	+
hsa-mir-4761	22	19929248	19929422	tags:4136.5	22028	+
hsa-mir-4761	22	19937972	19938346	tags:14.1666666667	13304	+
hsa-mir-4761	22	19929113	19929191	tags:57.0	22163	+
hsa-mir-4761	22	19929248	19929757	tags:1857.5	22028	+
hsa-mir-4761	22	19950050	19950109	tags:222.0	1226	+
hsa-mir-4761	22	19950045	19950109	tags:223.333333333	1231	+
hsa-mir-4761	22	19951197	19951278	tags:11.1666666667	79	+
hsa-mir-4763	22	46476178	46476287	tags:9.16666666667	33268	+
hsa-mir-4763	22	46508700	46508743	tags:8.16666666667	746	+
hsa-mir-4762	22	46136274	46136316	tags:6.5	20130	+
hsa-mir-4765	2	32827680	32827711	tags:13.3333333333	32642	+
hsa-mir-4765	2	32827913	32828177	tags:10.8333333333	32409	+
hsa-mir-4765	2	32853049	32853433	tags:433.666666667	7273	+
hsa-mir-4765	2	32853355	32853425	tags:20.1666666667	6967	+
hsa-mir-4766	22	41252527	41252745	tags:9375.0	42640	-
hsa-mir-4766	22	41215264	41215404	tags:1600.16666667	5377	-
hsa-mir-4766	22	41252906	41252962	tags:3.0	43019	-
hsa-mir-4766	22	41252302	41252506	tags:8.33333333333	42415	-
hsa-mir-4769	X	47444597	47444721	tags:33.5	2231	+
hsa-mir-4769	X	47420501	47420653	tags:2283.66666667	26327	+
hsa-mir-4769	X	47428722	47429052	tags:5.33333333333	18106	+
hsa-mir-4769	X	47441666	47441945	tags:13756.5	5162	+
hsa-mir-4769	X	47422398	47422448	tags:21.6666666667	24430	+
hsa-mir-4769	X	47429423	47429465	tags:6.16666666667	17405	+
hsa-mir-4769	X	47444954	47445067	tags:114.0	1874	+
hsa-mir-4768	X	17394271	17394402	tags:2.16666666667	49733	+
hsa-let-7a-2	11	122051001	122051552	tags:8297.83333333	33771	-
hsa-let-7a-2	11	122022890	122022948	tags:93.3333333333	5660	-
hsa-let-7a-2	11	122023070	122023134	tags:0.333333333333	5840	-
hsa-let-7a-2	11	122051001	122051375	tags:8649.66666667	33771	-
hsa-let-7a-3	22	46476178	46476287	tags:9.16666666667	32451	+
hsa-mir-3610	8	117887035	117887110	tags:6.66666666667	68	-
hsa-mir-103a-2	20	3869911	3870371	tags:1042.5	28230	+
hsa-mir-103a-2	20	3869395	3869604	tags:15.5	28746	+
hsa-mir-103a-2	20	3870247	3870274	tags:1.16666666667	27894	+
hsa-mir-103a-2	20	3898100	3898127	tags:0.166666666667	41	+
hsa-mir-103a-1	5	168006268	168006403	tags:319.666666667	18367	-
hsa-mir-103a-1	5	168006533	168006654	tags:8.0	18632	-
hsa-mir-1273c	6	155153993	155154020	tags:2.33333333333	20501	+
hsa-mir-1273c	6	155154068	155154432	tags:4.83333333333	20426	+
hsa-mir-1273c	6	155154454	155154963	tags:46.1666666667	20040	+
hsa-mir-1273c	6	155153720	155153746	tags:1.5	20774	+
hsa-mir-1273c	6	155154457	155154569	tags:92.3333333333	20037	+
hsa-mir-1273d	1	10270830	10270940	tags:2.0	16946	+
hsa-mir-1273d	1	10271669	10271719	tags:1.66666666667	16107	+
hsa-mir-1273d	1	10270543	10270796	tags:1350.66666667	17233	+
hsa-mir-1273f	1	53392911	53393097	tags:2262.83333333	1435	+
hsa-mir-1273g	1	53392911	53393097	tags:2262.83333333	13075	+
hsa-mir-409	14	101506533	101506560	tags:0.166666666667	25104	+
hsa-mir-409	14	101512852	101512879	tags:0.166666666667	18785	+
hsa-mir-409	14	101492139	101492181	tags:0.166666666667	39498	+
hsa-mir-409	14	101496227	101496253	tags:0.166666666667	35410	+
hsa-mir-409	14	101491907	101491934	tags:0.166666666667	39730	+
hsa-mir-4785	2	161265253	161265350	tags:0.5	932	-
hsa-mir-4785	2	161264360	161264459	tags:41.5	39	-
hsa-mir-4785	2	161264594	161264631	tags:3.0	273	-
hsa-mir-4784	2	132249608	132249688	tags:252.333333333	875	-
hsa-mir-4784	2	132249749	132250164	tags:914.333333333	1016	-
hsa-mir-4784	2	132250267	132250356	tags:110.0	1534	-
hsa-mir-4782	2	114480716	114480769	tags:8.0	1849	-
hsa-mir-4782	2	114486975	114487062	tags:19.8333333333	8108	-
hsa-mir-4782	2	114514034	114514248	tags:1670.66666667	35167	-
hsa-mir-4782	2	114514420	114514447	tags:3.33333333333	35553	-
hsa-mir-4782	2	114513526	114513749	tags:12.0	34659	-
hsa-mir-4782	2	114514024	114514248	tags:1549.66666667	35157	-
hsa-mir-4781	1	54519033	54519060	tags:0.166666666667	719	+
hsa-mir-4781	1	54519233	54519385	tags:336.5	519	+
hsa-mir-378a	5	149109805	149109908	tags:13.3333333333	2583	+
hsa-mir-3939	6	167412691	167412750	tags:0.833333333333	1396	-
hsa-mir-3939	6	167412397	167412617	tags:14.3333333333	1102	-
hsa-mir-378j	17	36003368	36003494	tags:1757.5	28392	-
hsa-mir-1915	10	21806049	21806083	tags:290.333333333	20558	-
hsa-mir-1915	10	21786133	21786246	tags:2.33333333333	642	-
hsa-mir-1915	10	21806386	21806413	tags:0.166666666667	20895	-
hsa-mir-1915	10	21785682	21785747	tags:3.0	191	-
hsa-mir-1915	10	21814791	21814818	tags:0.166666666667	29300	-
hsa-mir-378h	5	154173700	154173765	tags:32.8333333333	35318	+
hsa-mir-378h	5	154191200	154191227	tags:20.6666666667	17818	+
hsa-mir-378h	5	154173487	154173561	tags:17.3333333333	35531	+
hsa-mir-378h	5	154181824	154181893	tags:38.3333333333	27194	+
hsa-mir-3936	5	131705515	131705614	tags:18.3333333333	4333	-
hsa-mir-3936	5	131705726	131705887	tags:1.0	4544	-
hsa-mir-3936	5	131705252	131705443	tags:8.33333333333	4070	-
hsa-mir-3202-1	X	153237607	153237634	tags:0.333333333333	8941	+
hsa-mir-3202-1	X	153238172	153238300	tags:1035.33333333	8376	+
hsa-mir-27b	9	97845468	97845973	tags:11.1666666667	2259	+
hsa-mir-27b	9	97818510	97818634	tags:13.1666666667	29217	+
hsa-mir-27b	9	97845315	97845437	tags:3.5	2412	+
hsa-mir-27b	9	97847568	97847636	tags:6.5	159	+
hsa-mir-300	14	101491907	101491934	tags:0.166666666667	15793	+
hsa-mir-300	14	101496227	101496253	tags:0.166666666667	11473	+
hsa-mir-300	14	101464794	101464832	tags:13.8333333333	42906	+
hsa-mir-300	14	101492139	101492181	tags:0.166666666667	15561	+
hsa-mir-300	14	101506533	101506560	tags:0.166666666667	1167	+
hsa-mir-3714	3	16926798	16926840	tags:1.5	47890	+
hsa-mir-3714	3	16926428	16926517	tags:2.83333333333	48260	+
hsa-mir-3714	3	16926191	16926311	tags:0.833333333333	48497	+
hsa-mir-3658	1	165865569	165865596	tags:9.66666666667	11589	+
hsa-mir-3658	1	165864787	165864911	tags:18.6666666667	12371	+
hsa-mir-3659	1	38512743	38512864	tags:2.5	42160	+
hsa-mir-3654	7	132766617	132766884	tags:4228.66666667	46997	-
hsa-mir-3654	7	132720609	132720705	tags:4211.33333333	989	-
hsa-mir-3654	7	132720150	132720705	tags:8952.5	530	-
hsa-mir-3654	7	132767002	132767040	tags:5.66666666667	47382	-
hsa-mir-3655	5	140019278	140019464	tags:2.16666666667	8151	+
hsa-mir-3655	5	140026716	140026746	tags:1.0	713	+
hsa-mir-3655	5	140018952	140019221	tags:552.0	8477	+
hsa-mir-3655	5	140027362	140027469	tags:5218.16666667	67	+
hsa-mir-1193	14	101447341	101447384	tags:34.6666666667	49048	+
hsa-mir-1193	14	101464794	101464832	tags:13.8333333333	31595	+
hsa-mir-1193	14	101491907	101491934	tags:0.166666666667	4482	+
hsa-mir-1193	14	101492139	101492181	tags:0.166666666667	4250	+
hsa-mir-1193	14	101496227	101496253	tags:0.166666666667	162	+
hsa-mir-3651	9	95055680	95056046	tags:7612.66666667	940	-
hsa-mir-3651	9	95087527	95087667	tags:959.333333333	32787	-
hsa-mir-3651	9	95072850	95072934	tags:8.66666666667	18110	-
hsa-mir-3651	9	95087830	95087914	tags:6.33333333333	33090	-
hsa-mir-3652	12	104323629	104323720	tags:0.833333333333	574	+
hsa-mir-3652	12	104324067	104324244	tags:39474.6666667	136	+
hsa-mir-3652	12	104323904	104323931	tags:0.166666666667	299	+
hsa-mir-323b	14	101512852	101512879	tags:0.166666666667	9704	+
hsa-mir-323b	14	101492139	101492181	tags:0.166666666667	30417	+
hsa-mir-323b	14	101496227	101496253	tags:0.166666666667	26329	+
hsa-mir-323b	14	101491907	101491934	tags:0.166666666667	30649	+
hsa-mir-323b	14	101506533	101506560	tags:0.166666666667	16023	+
hsa-mir-4434	2	64751418	64751784	tags:237.166666667	1229	+
hsa-mir-4434	2	64751437	64751614	tags:133.166666667	1210	+
hsa-mir-323a	14	101491907	101491934	tags:0.166666666667	162	+
hsa-mir-323a	14	101447341	101447384	tags:34.6666666667	44728	+
hsa-mir-323a	14	101464794	101464832	tags:13.8333333333	27275	+
hsa-mir-4534	22	38349667	38349816	tags:3354.33333333	35134	+
hsa-mir-133a-2	20	61147710	61147737	tags:0.166666666667	14409	+
hsa-mir-4439	2	225906919	225907492	tags:202.166666667	31741	-
hsa-mir-4439	2	225907066	225907216	tags:68.3333333333	31888	-
hsa-mir-3621	9	140094681	140094708	tags:1.5	31043	-
hsa-mir-3621	9	140074900	140074942	tags:5.0	11262	-
hsa-mir-3621	9	140070987	140071554	tags:18.8333333333	7349	-
hsa-mir-3621	9	140099987	140100125	tags:2463.66666667	36349	-
hsa-mir-3621	9	140099021	140099101	tags:13.5	35383	-
hsa-mir-3621	9	140082868	140083103	tags:1743.5	19230	-
hsa-mir-3621	9	140099607	140099634	tags:0.166666666667	35969	-
hsa-mir-3621	9	140070046	140070400	tags:8.66666666667	6408	-
hsa-mir-3621	9	140095104	140095286	tags:169.0	31466	-
hsa-mir-3621	9	140095152	140095250	tags:264.0	31514	-
hsa-mir-3621	9	140099236	140099374	tags:37.8333333333	35598	-
hsa-mir-3621	9	140094007	140094125	tags:1.16666666667	30369	-
hsa-mir-3621	9	140094446	140094485	tags:0.333333333333	30808	-
hsa-mir-3620	1	228270754	228270861	tags:56.5	14210	+
hsa-mir-3620	1	228270338	228270509	tags:17995.6666667	14626	+
hsa-mir-3620	1	228270329	228270554	tags:13911.1666667	14635	+
hsa-mir-4653	7	100770221	100770567	tags:72352.6666667	32533	+
hsa-mir-4653	7	100770221	100770790	tags:21858.5	32533	+
hsa-mir-4653	7	100797661	100797816	tags:5478.33333333	5093	+
hsa-mir-3199-2	22	28315678	28315720	tags:2.33333333333	836	+
hsa-mir-3199-2	22	28315143	28315169	tags:0.166666666667	1371	+
hsa-mir-3199-2	22	28315396	28315532	tags:275.333333333	1118	+
hsa-mir-3142	5	159895187	159895229	tags:0.333333333333	6222	+
hsa-mir-3153	9	91926068	91926242	tags:40346.6666667	1072	+
hsa-mir-3153	9	91926013	91926972	tags:4673.33333333	1127	+
hsa-mir-1284	3	71630578	71630768	tags:35.0	39457	-
hsa-mir-1284	3	71630503	71630922	tags:63.6666666667	39382	-
hsa-mir-1284	3	71591299	71591326	tags:0.666666666667	178	-
hsa-mir-1284	3	71633052	71633136	tags:5.0	41931	-
hsa-mir-1284	3	71630946	71631612	tags:254.0	39825	-
